,author_name,book_average_rating,book_id,book_title,genre_1,genre_2,num_ratings,num_reviews,pages,publish_date,score
5608,Sojourner Truth,4.11,349076,Narrative of Sojourner Truth,History,Nonfiction,7408,208,176,1850,1685
5609,Julie Andrews Edwards,3.94,2511690,Home: A Memoir of My Early Years,Nonfiction,Biography,10185,1291,339,January 1st 2008,1754
5613,Truddi Chase,4.03,760941,When Rabbit Howls,Nonfiction,Psychology,15009,526,400,1980,1805
5620,Harriet Ann Jacobs,4.1,152519,Incidents in the Life of a Slave Girl,Nonfiction,History,36682,1982,176,February 24th 1861,2163
5623,Adeline Yen Mah,3.89,54529,Falling Leaves: The Memoir of an Unwanted Chinese Daughter,Nonfiction,Autobiography,22715,1742,278,1997,2261
5626,Ruth Reichl,3.93,80642,Garlic and Sapphires: The Secret Life of a Critic in Disguise,Nonfiction,Food and Drink,30132,3321,334,January 1st 2005,2339
5637,Jean Sasson,4.01,613283,Princess: A True Story of Life Behind the Veil in Saudi Arabia,Nonfiction,Biography,26854,2360,286,1992,4192
5638,Jeanne Wakatsuki Houston,3.57,649361,Farewell to Manzanar: A True Story of Japanese American Experience During and After the World War II Internment,Nonfiction,History,10229,1031,203,1972,4754
5639,Jaycee Dugard,3.9,11330361,A Stolen Life,Nonfiction,Autobiography,86792,7430,273,July 11th 2011,2420
5732,Rob Lowe,3.79,10211494,Stories I Only Tell My Friends,Nonfiction,Autobiography,56716,4761,320,April 15th 2011,1259
5734,Laurie Lee,3.93,292314,Cider With Rosie,Classics,Nonfiction,7962,643,231,1959,1274
5735,Robert M. Edsel,3.75,6514074,"The Monuments Men: Allied Heroes, Nazi Thieves, and the Greatest Treasure Hunt in History",History,Nonfiction,40949,3494,473,August 20th 2009,1327
5737,Piper Kerman,3.71,6314763,Orange Is the New Black,Nonfiction,Autobiography,164322,13699,298,2010,1434
5738,Malika Oufkir,4.1,103342,Stolen Lives: Twenty Years in a Desert Jail,Nonfiction,Autobiography,25820,2921,294,1999,1434
5742,Amanda Foreman,3.8,319300,Georgiana: Duchess of Devonshire,History,Biography,14979,1099,456,1998,1565
5743,Jennifer Worth,4.19,6114607,"The Midwife: A Memoir of Birth, Joy, and Hard Times",Nonfiction,Autobiography,46457,5778,340,2002,1618
5748,Farley Mowat,4.19,72659,Never Cry Wolf,Nonfiction,Animals,19995,900,246,1963,2051
5750,Harry Leslie Smith,4.46,13153411,Hamburg 1947: A Place for the Heart to Kip,Nonfiction,War,65,16,209,2011,2139
5763,Robert K. Massie,4.26,133486,Nicholas and Alexandra,History,Nonfiction,21187,1126,640,January 1st 1967,4500
5768,James Herriot,4.41,23014868,The Lord God Made Them All,Nonfiction,Animals,18735,401,373,1981,4923
5770,Solomon Northup,4.18,18478222,Twelve Years a Slave,Nonfiction,History,77398,5559,363,1853,5603
5772,Henri Charrière,4.24,6882,Papillon,Nonfiction,Biography,47950,1673,544,1969,9560
5777,Rick Atkinson,4.25,541920,"An Army at Dawn: The War in North Africa, 1942-1943",History,Nonfiction,14147,835,704,2002,2874
5782,Kenneth C. Davis,3.86,57572,Don't Know Much about History: Everything You Need to Know about American History But Never Learned,History,Nonfiction,7767,430,678,1990,1445
5802,Marguerite Yourcenar,4.25,12172,Memoirs of Hadrian,Historical,Fiction,14787,1166,347,1951,4723
5807,Maria McCann,3.89,271487,As Meat Loves Salt,Historical,Historical,4181,581,565,2001,7636
5808,Evelyn Waugh,4.0,30933,Brideshead Revisited: The Sacred and Profane Memories of Captain Charles Ryder,Classics,Fiction,84721,3912,351,1945,7934
5848,Cornelia Otis Skinner,4.1,251882,Our Hearts Were Young and Gay: An Unforgettable Comic Chronicle of Innocents Abroad in the 1920s,Nonfiction,Humor,1537,197,208,1942,748
5859,Anita Amirrezvani,3.96,348632,The Blood of Flowers,Historical,Fiction,14976,1766,368,2007,1355
5861,Luther Blissett,4.15,94034,Q,Historical,Fiction,5537,415,768,1999,1554
5863,Joan Lindsay,3.72,791345,Picnic at Hanging Rock,Classics,Fiction,10878,1150,189,1967,2102
5864,Matthew Kneale,4.05,14257,English Passengers,Historical,Fiction,5558,500,446,March 14th 2000,3734
5865,Rafael Sabatini,4.07,938105,Scaramouche,Classics,Historical,6881,576,359,1921,3322
5866,Charles Palliser,4.07,824986,The Quincunx,Historical,Fiction,5607,532,787,1989,7720
5867,John Perkins,3.85,2159,Confessions of an Economic Hit Man,Nonfiction,Economics,29308,3227,303,2004,1543
5868,Atul Gawande,4.26,4477,Complications: A Surgeon's Notes on an Imperfect Science,Nonfiction,Science,32552,2237,270,2002,1610
5869,David Starkey,4.07,134958,Elizabeth: The Struggle for the Throne,History,Nonfiction,12473,272,384,January 1st 2000,1637
5870,Booker T. Washington,4.1,827685,Up from Slavery,History,Biography,20900,1044,256,1900,1625
5871,Norman Doidge,4.2,570172,The Brain That Changes Itself: Stories of Personal Triumph from the Frontiers of Brain Science,Nonfiction,Science,25636,1857,427,January 1st 2007,1845
5875,Aldrin Mathew,4.91,34115342,"TIME TRAVEL EXPERIENCES: In a Sense, we all are Time Travelers! We are surviving each and every Active Time-Point in this Timeline.......",Nonfiction,See top shelves…,35,29,202,2017,2200
5877,Arthur Schopenhauer,4.21,445747,"The World as Will and Representation, Vol 2",Philosophy,Nonfiction,4234,39,720,1818,2883
5883,Thor Heyerdahl,4.11,790171,Kon-Tiki,Nonfiction,Travel,17418,968,240,1948,7583
5884,Oswald Spengler,4.05,801754,The Decline of the West,History,Philosophy,1218,85,492,1918,9498
5885,Tacitus,3.99,25689,The Agricola and The Germania,History,Classics,4288,145,174,98,10042
5899,Daniel Yergin,4.41,169354,"The Prize: The Epic Quest for Oil, Money, and Power",History,Nonfiction,7286,633,885,January 15th 1991,3036
5900,David Howarth,4.04,770512,1066: The Year of the Conquest,History,Nonfiction,3525,253,208,1977,3064
5902,Orlando Figes,4.3,38155,A People's Tragedy: The Russian Revolution: 1891-1924,History,Cultural,2945,232,1024,August 26th 1996,3205
5903,Cornelius Ryan,4.31,161156,The Longest Day,History,War,18107,476,350,1959,3213
5904,David Hackett Fischer,4.11,1206073,Washington's Crossing,History,Nonfiction,12494,379,564,December 1st 2003,3232
5906,Candice Millard,4.2,10335318,"Destiny of the Republic: A Tale of Madness, Medicine and the Murder of a President",History,Nonfiction,45011,5236,339,January 1st 2011,3317
5907,Anthony Everitt,3.97,84593,Cicero: The Life and Times of Rome's Greatest Politician,History,Biography,4020,286,364,2001,3359
5908,Norman Davies,4.17,40631,Europe: A History,History,Nonfiction,3647,180,1392,October 10th 1996,3402
5909,Barbara W. Tuchman,4.03,10302,The March of Folly: From Troy to Vietnam,History,Nonfiction,4754,355,447,1984,3572
5910,Joseph J. Ellis,3.91,6462,His Excellency: George Washington,History,Biography,31869,1192,320,2004,3598
5911,Timothy Snyder,4.34,6572270,Bloodlands: Europe Between Hitler and Stalin,History,Nonfiction,7943,801,524,August 11th 2010,3620
5912,Doris Kearns Goodwin,4.17,18728,No Ordinary Time: Franklin and Eleanor Roosevelt: The Home Front in World War II,History,Nonfiction,37317,1230,759,by,3641
5913,Ian Kershaw,4.36,93996,Hitler: 1889-1936 Hubris,History,Biography,3482,152,912,1998,3642
5914,Simon Schama,4.07,155239,A History of Britain: The Wars of the British 1603-1776,History,Nonfiction,1141,71,544,2001,3716
5916,Michel Foucault,4.21,80369,Discipline and Punish: The Birth of the Prison,Philosophy,Nonfiction,21254,704,352,February 20th 1975,3747
5917,Ron Chernow,4.23,16130,Alexander Hamilton,History,Biography,84707,6128,818,April 26th 2004,3773
5918,Greg King,3.98,17286701,The Assassination of the Archduke: Sarajevo 1914 and the Romance that Changed the World,History,Nonfiction,1106,205,432,September 1st 2013,3776
5919,Antony Beevor,4.28,42661,The Fall of Berlin 1945,History,Nonfiction,10889,404,490,2002,3819
5920,Eugene B. Sledge,4.42,771332,With the Old Breed: At Peleliu and Okinawa,History,Nonfiction,24719,1423,326,November 1981,3873
5921,Richard J. Evans,4.24,319473,The Coming of the Third Reich,History,Nonfiction,6254,394,622,February 5th 2003,3919
5922,Tom Holland,4.17,91017,Rubicon: The Last Years of the Roman Republic,History,Nonfiction,12760,764,464,2003,4085
5923,Stephen E. Ambrose,4.2,49251,Citizen Soldiers: The US Army from the Normandy Beaches to the Bulge to the Surrender of Germany,History,Nonfiction,18197,412,528,October 7th 1997,4382
5925,Vincent Bugliosi,3.84,2135419,The Prosecution of George W. Bush for Murder,Nonfiction,Politics,790,144,352,January 20th 2008,4590
5926,Hampton Sides,4.19,94799,Ghost Soldiers: The Epic Account of World War II's Greatest Rescue Mission,History,Nonfiction,27423,1274,344,2001,4647
5927,John Farman,3.83,972193,The Very Bloody History of Britain (Without the Boring Bits!),History,Nonfiction,349,29,160,1990,5261
5928,S.C. Gwynne,4.14,7648269,"Empire of the Summer Moon: Quanah Parker and the Rise and Fall of the Comanches, the Most Powerful Indian Tribe in American History",History,Nonfiction,26456,2784,384,2010,4982
5930,Suetonius,4.05,29022,The Twelve Caesars,History,Classics,14205,507,363,121,5485
5932,Tim Weiner,3.9,970488,Legacy of Ashes: The History of the CIA,History,Nonfiction,9159,921,702,January 1st 2007,5629
5935,Jack Weatherford,4.02,40718726,Genghis Khan and the Making of the Modern World,History,Nonfiction,35649,2149,312,2004,5956
5936,David Fromkin,4.18,78107,A Peace to End All Peace: The Fall Of The Ottoman Empire And The Creation Of The Modern Middle East,History,Nonfiction,5592,481,635,July 1989,6002
5938,Christopher   Clark,4.19,18669169,The Sleepwalkers: How Europe Went to War in 1914,History,Nonfiction,6554,738,682,2012,6389
5939,Thomas J. DiLorenzo,4.14,106594,"The Real Lincoln: A New Look at Abraham Lincoln, His Agenda, and an Unnecessary War",History,Biography,1511,178,384,2002,6442
5940,Margaret MacMillan,4.08,26348,Paris 1919: Six Months that Changed the World,History,Nonfiction,9512,652,570,September 6th 2001,6668
5941,Thucydides,3.88,261243,History of the Peloponnesian War,History,Classics,26618,675,648,-411,7358
5943,Eamon Duffy,4.24,418937,"The Stripping of the Altars: Traditional Religion in England, 1400-1580",History,Religion,828,55,700,1992,8402
5944,John Newsinger,4.44,3004197,The Blood Never Dried: A People's History of the British Empire,History,Nonfiction,305,22,286,September 7th 2006,9574
5945,Herodotus,3.98,1362,The Histories,History,Classics,36044,999,716,-440,9710
5947,James M. McPherson,4.34,35100,Battle Cry of Freedom,History,Nonfiction,23522,1057,867,1988,12882
5949,Lynn Austin,4.4,144758,Fire by Night,Historical,Christian Fiction,6477,455,429,January 1st 2003,1947
5954,Julie Klassen,3.88,2043100,Lady of Milkweed Manor,Historical,Christian Fiction,7440,785,411,2007,2111
5961,Bodie Thoene,4.3,253047,Vienna Prelude,Historical,Christian Fiction,8005,535,461,May 1st 1989,2818
5979,Dorothy Love,3.39,21556053,The Bracelet,Historical,Christian Fiction,477,105,336,December 9th 2014,2642
6004,Violetta Rand,4.13,22138268,Blind Redemption,Historical,Romance,152,19,200,June 23rd 2014,1813
6156,Mindy Kaling,3.85,10335308,Is Everyone Hanging Out Without Me? (And Other Concerns),Nonfiction,Humor,365454,20784,222,2011,6505
6160,Ruth Saberton,4.56,37785963,The Letter,Historical,Romance,1100,123,414,2017,2054
6166,April White,4.6,36646671,An Urchin of Means,Historical,Fiction,249,80,258,January 12th 2018,2446
6211,John Steinbeck,3.86,890,Of Mice and Men,Classics,Fiction,1690090,28775,112,1937,1370
6221,Jane Austen,4.06,14935,Sense and Sensibility,Classics,Fiction,848829,13331,409,October 30th 1811,1507
6294,Kurt Vonnegut,4.07,4981,Slaughterhouse-Five,Classics,Fiction,993319,22856,275,1969,2596
6372,James Herriot,4.4,42909,All Things Wise and Wonderful,Nonfiction,Animals,24069,446,448,November 1st 1976,3182
6652,Aviva Orr,3.69,17241431,The Mist on Bronte Moor,Historical,Young Adult,477,88,257,December 22nd 2012,2893
6657,Ovid,4.04,1715,Metamorphoses,Classics,Poetry,52705,1327,723,8,4048
6675,James Clavell,4.38,402093,Shōgun,Historical,Fiction,129748,3596,1152,1975,12386
6719,Amy Poehler,3.82,20910157,Yes Please,Nonfiction,Autobiography,350843,22915,329,2014,4617
6761,Nancy Moser,3.56,344474,Mozart's Sister,Historical,Christian Fiction,1746,219,332,March 7th 2000,2829
6773,Jean Plaidy,3.88,235349,The Queen from Provence,Historical,Historical,507,30,386,2008,3039
6816,Michelle Moran,4.11,6340471,Cleopatra's Daughter,Historical,Fiction,23138,2276,429,by,4120
6830,Ciji Ware,3.68,9559404,A Race to Splendor,Historical,Romance,1184,175,526,2011,5101
6832,Colleen Coble,4.13,9669445,The Lightkeeper's Ball,Historical,Christian Fiction,2666,267,304,January 1st 2011,5189
6866,Jillian Larkin,3.75,7903851,Vixen,Historical,Young Adult,7780,1010,432,2010,8692
6902,Anna Godbersen,3.84,6239873,Splendor,Historical,Young Adult,18390,1523,391,October 1st 2009,51939
6930,Leah Kaminsky,4.6,42996684,The Hollow Bones,Historical,War,5,2,336,5th,457
6965,Anne Blankman,4.05,22838220,Conspiracy of Blood and Smoke,Historical,Young Adult,2247,463,406,2015,1229
7108,Mahbod Seraji,4.04,6001011,Rooftops of Tehran,Historical,Fiction,6400,856,368,2009,969
7114,Monica Burns,3.85,20657557,His Mistress,Historical,Erotica,152,46,297,May 1st 2014,2771
7116,Paul Scott,4.15,146746,The Jewel in the Crown,Historical,Fiction,4652,339,472,1966,994
7127,Rudyard Kipling,4.01,41684,The Jungle Books,Classics,Fiction,80129,1035,368,1894,1149
7151,John Shors,4.0,94672,Beneath a Marble Sky,Historical,Fiction,12978,1750,344,June 18th 2004,1376
7165,Jules Verne,3.87,33507,Twenty Thousand Leagues Under the Sea,Classics,Science Fiction,168054,5495,394,March 20th 1869,6591
7175,Rani Manicka,4.1,164814,The Rice Mother,Historical,Fiction,4851,496,432,2002,1851
7187,Karl Wiggins,4.34,18461055,Grit: The Banter and Brutality of the Late-Night Cab,Nonfiction,Humor,202,8,177,April 28th 2004,834
7209,Linda Carroll-Bradd,3.73,18336317,Capturing The Marshal's Heart,Historical,Romance,33,3,138,2013,900
7230,E.M. Forster,3.68,45195,A Passage to India,Classics,Fiction,60243,2747,376,1924,4370
7300,David        Cook,4.41,23210846,Blood on the Snow,Historical,Fiction,113,29,90,2014,1712
7349,Beth Kephart,3.62,17352909,Going Over,Historical,Young Adult,737,204,264,March 4th 2014,7165
7384,Barry Unsworth,4.1,239592,Sacred Hunger,Historical,Fiction,5639,485,630,1992,3310
7404,Geraldine Brooks,4.01,4965,Year of Wonders,Historical,Fiction,118534,8777,358,2001,3199
7412,David R. Gillham,3.8,13593526,City of Women,Historical,Fiction,15165,1939,392,January 1st 2012,1227
7414,Sarah Waters,3.41,20821087,The Paying Guests,Historical,Fiction,62345,7748,564,August 28th 2014,1339
7418,Chris Bohjalian,3.87,13330603,The Sandcastle Girls,Historical,Fiction,32859,4567,299,2012,1595
7420,Lucinda Riley,4.21,22609358,The Seven Sisters,Historical,Fiction,17564,1798,463,2014,1738
7423,Charles Belfoure,4.01,17456328,The Paris Architect,Historical,Fiction,34062,3650,384,October 1st 2013,1805
7424,Hazel Gaynor,3.93,21936857,A Memory of Violets: A Novel of London's Flower Sellers,Historical,Fiction,8638,1226,432,2015,1983
7427,Lily King,3.84,18467802,Euphoria,Historical,Fiction,56931,6116,256,2014,2178
7434,Susan Meissner,4.05,18114142,A Fall of Marigolds,Historical,Fiction,32315,3719,394,2014,2771
7437,Anne Morrow Lindbergh,4.17,77295,Gift from the Sea,Nonfiction,Autobiography,37810,3528,130,1955,3069
7443,Daniel James Brown,4.35,16158542,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,Nonfiction,History,173345,18861,416,2013,3751
7452,Laura Lane McNeal,3.85,18693929,Dollbaby,Historical,Fiction,10481,1566,337,2014,4119
7474,Eli Easton,3.93,23963387,The Lion and the Crow,Historical,Romance,2835,509,110,June 1st 2013,3472
7478,Jordan L. Hawk,4.14,17840306,Threshold,Historical,Romance,3811,528,249,June 2nd 2013,3923
7488,Eli Brown,3.91,13158378,Cinnamon and Gunpowder,Historical,Fiction,5280,1155,318,2013,1223
7490,Kate Forsyth,3.98,19286545,Bitter Greens,Historical,Fantasy,5673,1084,496,March 20th 2012,1326
7500,Elizabeth Chadwick,4.1,16125281,The Summer Queen,Historical,Historical,6047,592,478,2013,1506
7534,Kate Mosse,3.41,6450212,The Winter Ghosts,Historical,Fiction,10406,1485,253,2009,1166
7545,Daniel Defoe,3.52,38262,Moll Flanders,Classics,Fiction,38507,1372,339,1722,4376
7546,Giovanni Boccaccio,3.87,51799,The Decameron,Classics,Fiction,28859,934,909,1353,4394
7554,Charles Dickens,3.8,11026,Barnaby Rudge,Classics,Fiction,8281,433,744,1841,4812
7558,François Rabelais,3.71,18266,Gargantua and Pantagruel,Classics,Fiction,12454,379,1041,1532,4977
7559,Thomas Malory,3.93,672875,Le Morte d'Arthur: King Arthur and the Legends of the Round Table,Classics,Fantasy,32586,817,512,1485,4981
7564,William Faulkner,3.96,373755,"Absalom, Absalom!",Classics,Fiction,35138,1825,320,1936,5074
7587,Thomas Mann,4.14,80890,Buddenbrooks: The Decline of a Family,Classics,Fiction,18216,855,731,1901,6590
7589,Laurence Sterne,3.74,76527,"The Life and Opinions of Tristram Shandy, Gentleman",Classics,Fiction,17603,1084,588,December 1759,6760
7603,Fyodor Dostoyevsky,4.17,17876,"Notes from Underground, White Nights, The Dream of a Ridiculous Man, and Selections from The House of the Dead",Classics,Fiction,71310,1675,233,1864,8121
7606,Victor Hugo,3.99,30597,The Hunchback of Notre-Dame,Classics,Fiction,151396,3885,510,January 14th 1831,8370
7610,Oscar Wilde,3.89,45685,The Canterville Ghost,Classics,Fiction,34869,1923,126,February 23rd 1887,4716
7644,Jean M. Auel,4.03,40611463,The Clan of the Cave Bear,Historical,Fiction,204079,5758,512,May 4th 1980,1745
7648,Gina Kolata,3.9,763331,Flu: The Story Of The Great Influenza Pandemic of 1918 and the Search for the Virus that Caused It,Nonfiction,History,5223,317,352,1999,1124
7649,Sheri  Fink,3.89,17704902,Five Days at Memorial: Life and Death in a Storm-Ravaged Hospital,Nonfiction,History,20056,2924,558,2013,1126
7650,Christopher Marlowe,3.79,18525,Dr. Faustus,Classics,Plays,49547,1358,56,1592,1200
7652,Berton Roueché,4.16,106164,The Medical Detectives,Nonfiction,Health,1177,70,432,1980,1252
7653,Noah Gordon,4.37,4692,The Physician,Historical,Fiction,31789,1714,720,August 7th 1986,1330
7656,Richard   Preston,4.11,198505,The Demon in the Freezer,Nonfiction,Science,11496,855,240,by,1425
7658,Judy Melinek,4.15,18775327,"Working Stiff: Two Years, 262 Bodies, and the Making of a Medical Examiner",Nonfiction,Science,12237,1496,258,2014,1468
7661,Ariana Franklin,3.95,86643,Mistress of the Art of Death,Historical,Mystery,31022,2822,384,2007,1809
7663,Sherwin B. Nuland,4.06,49286,How We Die: Reflections of Life's Final Chapter,Nonfiction,Science,6396,483,320,January 25th 1994,1908
7666,Laurel Thatcher Ulrich,4.0,15594,"A Midwife's Tale: The Life of Martha Ballard, Based on Her Diary, 1785-1812",History,Nonfiction,5018,602,444,1990,1921
