,author_name,book_average_rating,book_id,book_title,genre_1,genre_2,num_ratings,num_reviews,pages,publish_date,score
12472,David McRaney,3.87,11709037,"You Are Not So Smart: Why You Have Too Many Friends on Facebook, Why Your Memory Is Mostly Fiction, and 46 Other Ways You're Deluding Yourself",Nonfiction,Psychology,25912,1689,302,October 1st 2011,1316
12474,Chuck Klosterman,3.84,597,Killing Yourself to Live: 85% of a True Story,Nonfiction,Music,25130,1160,245,2005,1031
12495,Bill Bryson,3.94,29,The Mother Tongue: English and How It Got That Way,Nonfiction,Humanities,30019,2291,270,1990,1220
12496,Kate Summerscale,3.44,1747896,The Suspicions of Mr. Whicher: A Shocking Murder and the Undoing of a Great Victorian Detective,Nonfiction,History,16374,1851,360,2008,3089
12498,Julia Quinn,4.19,861326,The Viscount Who Loved Me,Romance,Romance,43466,1887,354,December 5th 2000,2027
12506,John Grisham,3.8,5345,The Innocent Man: Murder and Injustice in a Small Town,Nonfiction,Crime,53369,4314,360,2006,3103
12509,Chelsea Handler,3.79,35982,My Horizontal Life: A Collection of One-Night Stands,Nonfiction,Humor,93921,6139,213,June 6th 2004,1287
12525,J. Sterling,4.24,32854030,Adios Pantalones,Romance,New Adult,911,114,245,2017,1788
12528,Mark Bowden,3.95,419083,Killing Pablo: The Hunt for the World's Greatest Outlaw,Nonfiction,History,13284,748,296,2001,3850
12533,Christiane F.,4.18,1337448,Wir Kinder vom Bahnhof Zoo,Nonfiction,Biography,23051,826,367,1978,1944
12540,David Mitchell,3.81,40611069,Slade House,Horror,Fiction,42645,5807,238,October 20th 2015,3487
12545,Barry Finlay,4.2,18431706,I Guess We Missed The Boat,Nonfiction,Autobiography,69,9,173,,1594
12553,Jeffrey Zaslow,3.36,6098148,The Girls from Ames: A Story of Women and a Forty-Year Friendship,Nonfiction,Biography,11143,2003,297,January 1st 2009,1554
12556,Kandi Steiner,4.11,38590894,What He Doesn't Know,Romance,Romance,4624,682,320,2018,2157
12586,Melissa Foster,4.56,33278528,Brett,Romance,Romance,614,251,306,2018,2865
12595,Jessica Gadziala,4.47,38353681,Sugar,Romance,See top shelves…,1277,166,236,March 15th 2018,3150
12596,Tia Louise,4.16,37809999,Hit Girl,Romance,Romance,395,161,324,2018,2925
12610,David Sheff,4.06,35721089,Beautiful Boy: A Father's Journey Through His Son's Addiction,Nonfiction,Autobiography,47062,4231,340,2007,3217
12613,Barry Schwartz,3.84,10639,The Paradox of Choice: Why More Is Less,Nonfiction,Business,24316,1243,265,2004,2730
12618,Nikki Sixx,4.12,1883838,The Heroin Diaries: A Year In The Life Of A Shattered Rock Star,Nonfiction,Music,25138,1675,413,2007,3629
12619,Jennifer Blackwood,4.12,37797969,Tap That,Romance,Romance,650,299,262,2018,4108
12625,Emma  Hart,3.96,33826188,The Hook-Up Experiment,Romance,Contemporary,2668,350,199,2018,4671
12628,Meghan Quinn,4.34,37647912,Two Wedding Crashers,Romance,Romance,2910,568,372,2018,4866
12636,Kate  Stewart,4.16,37767019,The Real,Romance,Romance,3436,631,374,April 5th 2018,4919
12666,KaraLynne Mackrory,4.19,21565595,Haunting Mr. Darcy - A Spirited Courtship,Romance,Fantasy,549,94,286,March 10th 2014,714
12709,T.I. Lowe,4.36,20651577,Lulu's Cafe,Romance,Christian Fiction,1835,256,273,2014,783
12769,Kate Summerscale,3.11,13169612,Mrs. Robinson's Disgrace: The Private Diary of a Victorian Lady,Nonfiction,History,3254,639,303,2012,1001
12783,Matthieu Ricard,4.14,96885,Happiness: A Guide to Developing Life's Most Important Skill,Nonfiction,Psychology,4361,303,304,2003,668
12793,Jessica Fellowes,4.14,13722286,The Chronicles of Downton Abbey: A New Era,Nonfiction,History,1656,193,320,January 1st 2012,1419
12843,Kresley Cole,4.42,10790516,Lothaire,Romance,Fantasy,36177,2360,468,2012,727
12848,Anne Rice,3.74,31338,Memnoch the Devil,Horror,Fantasy,71254,1518,354,July 3rd 1995,742
12857,Fiona Carnarvon,3.62,12926432,Lady Almina and the Real Downton Abbey: The Lost Legacy of Highclere Castle,Nonfiction,History,15505,2201,310,2011,6763
12859,Anthony Hulse,4.69,23003028,Whispers of the Dead,Horror,Fiction,70,6,200,August 20th 2014,890
12869,Sherrilyn Kenyon,4.17,84136,Fantasy Lover,Romance,Romance,79060,3376,337,2002,1007
12872,Tara Brach,4.24,173666,Radical Acceptance: Embracing Your Life With the Heart of a Buddha,Nonfiction,Religion,11769,653,333,October 1st 2000,2535
12895,Chetan Bhagat,3.42,6969361,2 States: The Story of My Marriage,Romance,Asian Literature,75899,2638,269,2009,361
12934,Lauren Conrad,3.99,13623910,Lauren Conrad Beauty,Nonfiction,Couture,2645,145,288,October 2012,662
12949,Irene Hannon,4.18,35086533,Pelican Point,Romance,Christian Fiction,565,158,368,2018,4721
12967,Sandra Brown,3.95,6668592,Rainwater,Romance,Historical,11804,1744,247,2009,566
12972,Cathy Cash Spellman,4.29,30321234,Paint the Wind,Romance,Romance,543,56,814,1989,576
12976,Melissa Jagears,4.36,35086266,A Chance at Forever,Romance,Christian Fiction,273,148,352,March 2018,6558
12979,Carla Laureano,4.06,35525010,The Saturday Night Supper Club,Romance,Fiction,765,256,416,2018,6716
12986,Debbie Behan,4.09,20416950,Home Worlds,Romance,Fantasy,22,12,486,January 1st 2012,200
12996,Georgette Heyer,4.06,311095,The Unknown Ajax,Romance,Historical,7017,517,352,1959,683
13003,Jennifer Love Hewitt,3.11,7561643,"The Day I Shot Cupid: Hello, My Name Is Jennifer Love Hewitt and I'm a Love-aholic",Nonfiction,Self Help,1091,208,208,January 1st 2010,2653
13025,Michael Pang,3.64,29602483,In the Eyes of Madness,Horror,Fantasy,135,44,222,April 29th 2015,299
13029,Tori Spelling,3.61,7096013,Uncharted TerriTORI,Nonfiction,Autobiography,4687,356,214,2010,4150
13040,Roberta Gellis,4.26,27936,Alinor,Romance,Romance,508,25,608,1978,1036
13056,Lynne Spears,3.25,2306829,Through The Storm: A Real Story of Fame and Family in a Tabloid World,Nonfiction,Biography,784,137,272,2008,5699
13057,"Nicole ""Snooki"" Polizzi",3.29,11349877,Confessions of a Guidette,Nonfiction,Biography,683,54,192,2011,5746
13066,Pérez Hilton,2.76,7157914,"Pérez Hilton's True Bloggywood Stories: The Glamorous Life of Beating, Cheating, and Overdosing",Nonfiction,Biography,103,13,240,2009,6949
13088,"Jenni ""Jwoww"" Farley",3.38,9636127,The Rules According to Jwoww,Nonfiction,Autobiography,688,68,224,January 20th 2011,12425
13092,Tila Tequila,2.96,4347036,"Hooking Up With Tila Tequila: A Guide to Love, Fame, Happiness, Success, and Being the Life of the Party",Nonfiction,Biography,80,7,170,2008,21660
13099,Jeffrey Toobin,4.21,280412,The People V. O.J. Simpson,Nonfiction,Crime,6066,588,496,1996,154
13107,Tim Crothers,3.76,13547258,"The Queen of Katwe: A Story of Life, Chess, and One Extraordinary Girl's Dream of Becoming a Grandmaster",Nonfiction,Biography,2121,414,224,2012,178
13141,Michael Hastings,3.93,10131860,The Operators: The Wild and Terrifying Inside Story of America's War in Afghanistan,Nonfiction,History,2071,213,352,June 1st 2011,308
13153,Robert J. Randisi,3.46,943817,Curtains of Blood,Horror,Thriller,95,18,353,December 2002,332
13165,Kiersten Fay,3.78,15830433,Demon Untamed,Romance,Fantasy,622,50,344,April 15th 2013,1846
13167,Jeanne Marie Laskas,4.04,25387552,Concussion,Nonfiction,Sports and Games,2880,522,288,October 6th 2015,432
13179,James Bowen,3.97,12394068,A Street Cat Named Bob: How One Man and His Cat Found Hope on the Streets,Nonfiction,Animals,34159,4157,279,2012,467
13186,Michael J. Tougias,3.83,3905038,The Finest Hours: The True Story of the U.S. Coast Guard's Most Daring Sea Rescue,Nonfiction,History,3912,592,197,2007,592
13205,Michael   Lewis,4.28,26889576,The Big Short: Inside the Doomsday Machine,Nonfiction,Business,116026,6226,305,November 2009,1126
13218,M.L. Stephens,3.69,18218664,Bare Assets,Romance,Romance,278,58,283,2013,5913
13270,Bill Bryson,4.05,9791,A Walk in the Woods: Rediscovering America on the Appalachian Trail,Nonfiction,Travel,303504,15990,397,1997,3266
13278,James Herriot,4.32,18929854,All Creatures Great and Small,Nonfiction,Animals,103813,3221,437,1972,4638
13412,Annelie Rozeboom,3.87,7981127,Waiting for the Dalai Lama: Stories from All Sides of the Tibetan Debate,Nonfiction,Cultural,39,7,220,January 1st 1999,374
13433,Ji-li Jiang,3.71,413432,Red Scarf Girl,Nonfiction,Autobiography,10499,1447,285,1997,471
13441,Candace Calvert,4.0,17131031,Rescue Team,Romance,Christian Fiction,1486,157,365,April 2013,1163
13447,Margaret Brownley,3.99,15760484,Waiting for Morning,Romance,Christian Fiction,369,71,320,April 10th 2012,1169
13455,Liz Durano,4.02,42092606,The Replacement Fiance: A Small-Town Holiday Romance (Holiday Engagement Series Book 1),Romance,Holiday,121,50,182,2018,97
13456,Jen Turano,4.15,17384523,A Talent for Trouble,Romance,Historical,1760,235,346,2013,1331
13462,Julia Quinn,4.07,9408584,An Offer From a Gentleman,Romance,Romance,32935,1815,358,2001,1208
13466,Adeline Yen Mah,4.05,82751,Chinese Cinderella: The Secret Story of an Unwanted Daughter,Nonfiction,Autobiography,26813,2501,234,August 2nd 1999,649
13468,Nora Roberts,3.9,59807,Carnal Innocence,Romance,Romance,14770,514,512,1991,234
13474,Nazarea Andrews,4.25,42615040,Blushing Kisses,Romance,See top shelves…,8,8,85,2018,180
13503,Drew Elyse,4.12,41574072,Inked,Romance,Contemporary,138,47,238,2018,349
13510,Julia London,3.97,37649375,Seduced by a Scot,Romance,Romance,281,104,376,2018,354
13516,Jay Crownover,4.21,17798233,Rome,Romance,New Adult,29808,2264,387,2014,621
13520,Sylvia Day,4.08,17876893,Captivated by You,Romance,Adult Fiction,79659,5436,368,2014,622
13549,Jennifer Probst,4.2,39892816,A Brand New Ending,Romance,Romance,1368,287,321,2018,639
13554,Lori L. Otto,3.96,21420156,Lost and Found,Romance,New Adult,3214,421,386,August 8th 2010,654
13558,Amalie Silver,3.79,20700340,Word Play,Romance,Romance,2269,424,296,2014,789
13569,Tara Sivec,4.21,24699867,Fisher's Light,Romance,War,7434,1052,400,March 15th 2015,673
13574,R.L. Mathewson,4.19,13075183,A Reclusive Heart,Romance,Romance,10784,345,297,September 1st 2011,834
13577,Riley Jean,3.93,26856191,Use Somebody,Romance,New Adult,275,92,426,2015,691
13583,Layla Hagen,4.41,40168069,Meant for You,Romance,Contemporary,563,146,328,2018,848
13591,Kristen Ashley,4.32,12012999,Golden Trail,Romance,Romance,18706,1096,664,2011,881
13598,R.K. Lilley,4.45,18943009,Rock Bottom,Romance,Romance,19750,1600,273,November 1st 2013,731
13621,Lacey Weatherford,3.97,18597016,Chasing Nikki,Romance,Young Adult,12844,1251,322,February 27th 2012,964
13632,Becky Wade,4.11,16110337,Undeniably Yours,Romance,Christian Fiction,4573,536,380,,3178
13641,Melanie Dickerson,3.98,17679368,The Captive Maiden,Romance,Young Adult,7062,738,302,October 22nd 2013,3241
13647,Georgia Cates,4.13,17314410,Beauty from Surrender,Romance,Romance,36263,2049,277,May 28th 2013,1077
13648,Lori Foster,4.06,37264612,Driven to Distraction,Romance,Romance,870,345,384,2018,1267
13651,Sherrilyn Kenyon,4.59,2299110,Acheron,Romance,Fantasy,50952,3455,728,2008,954
13671,Tiffanie DeBartolo,4.03,248103,God-Shaped Hole,Romance,Fiction,7174,1205,336,2002,1048
13680,E.L. James,3.78,25644601,Grey,Romance,Adult Fiction,123747,10874,576,2015,1344
13691,Rachel Hauck,3.86,16164030,Once Upon a Prince,Romance,Christian Fiction,8708,1064,343,2013,4482
13702,Corinne Michaels,4.18,39699524,Not Until You,Romance,Contemporary,2361,421,282,2018,1583
13710,Emma Chase,4.34,22926485,Sustained,Romance,Contemporary,19990,2327,267,2015,1534
13711,D. Kelly,4.75,41032753,Just an Illusion - Encore,Romance,Romance,161,77,310,2018,1657
13715,Jill Shalvis,3.98,8277481,Animal Magnetism,Romance,Romance,13054,999,295,2011,862
13718,Tracey Garvis Graves,4.07,25630718,Heart-Shaped Hack,Romance,Contemporary,8055,1238,340,2015,865
13722,Jennifer Theriot,4.45,40612549,Toccata Obbligato ~ Serenading Kyra,Romance,Novella,138,71,70,2014,1579
13724,Brittainy C. Cherry,4.2,25564446,The Air He Breathes,Romance,New Adult,41726,5049,308,2015,1404
13726,Kresley Cole,4.38,2003625,Dark Desires After Dusk,Romance,Fantasy,40021,1248,368,2008,869
13727,Penny Reid,4.22,20359781,Beauty and the Mustache,Romance,Romance,16983,1677,376,2014,884
13743,Erika Kelly,4.46,41145989,The Heartless Boyfriend,Romance,Romance,125,73,350,2018,2367
13760,Tillie Cole,4.06,17878717,Eternally North,Romance,Romance,4150,402,437,2013,979
13764,Kristen Callihan,4.22,41721680,Fall,Romance,Contemporary,5118,658,436,2018,2633
13765,Sara Ney,4.09,40309980,Love Sincerely Yours,Romance,Romance,3717,681,273,2018,2650
13774,Emma   Scott,4.52,30372977,Full Tilt,Romance,New Adult,5901,1256,292,2016,1684
13778,Alice Clayton,4.03,7743783,The Unidentified Redhead,Romance,Romance,28086,2273,276,January 1st 2010,1009
13787,Helena Hunting,4.32,40530730,Pucked Love,Romance,Sports and Games,3243,589,278,2018,2901
13792,John Steinbeck,4.07,5306,Travels with Charley: In Search of America,Nonfiction,Travel,59615,4406,214,1962,1015
13806,Lindy Zart,4.0,17877304,"Take Care, Sara",Romance,New Adult,2618,426,492,May 31st 2013,2151
13823,Julie James,4.08,8419428,A Lot like Love,Romance,Romance,27889,1505,274,2011,1197
13832,Lesley  Jones,4.44,21920584,The Story of Me,Romance,Romance,6549,941,372,2014,2746
13842,Colleen Hoover,4.23,34324605,Confess,Romance,New Adult,105445,13029,306,2015,3035
13846,Amy Harmon,4.36,23252517,The Law of Moses,Romance,New Adult,22919,3505,359,November 18th 2014,3078
13853,Sabrina Devonshire,3.91,18634828,Seaside Seduction,Romance,Romance,117,12,65,2013,2691
13865,Ray Bradbury,3.95,248596,Something Wicked This Way Comes,Horror,Fantasy,83023,5590,293,1962,2236
13878,C.M. Owens,4.36,35487055,Becoming A Vincent,Romance,Humor,6129,818,168,2017,1729
13939,Mimi Jean Pamfiloff,3.98,39880700,Digging a Hole,Romance,Romance,1128,167,300,2018,4094
13940,Dashka Slater,4.24,33155325,The 57 Bus: A True Story of Two Teenagers and the Crime That Changed Their Lives,Nonfiction,Lgbt,7487,1423,320,2017,578
13967,Tom   Savage,3.97,706360,Valentine,Horror,Mystery,668,84,448,February 1st 1996,388
13969,Lorraine Heath,3.87,7713857,Pleasures of a Notorious Gentleman,Romance,Romance,2946,199,372,2010,802
13971,Carla Kelly,3.89,222807,The Wedding Journey,Romance,Romance,787,95,240,2002,802
13972,Mary Balogh,3.96,690067,The Temporary Wife,Romance,Romance,2955,200,224,1997,819
13973,Stephen King,4.34,149267,The Stand,Horror,Fiction,532888,16072,1153,1978,426
13976,Julie Garwood,4.06,107777,Prince Charming,Romance,Romance,11647,365,533,June 1st 1994,881
13980,Anne Gracie,3.84,485436,The Perfect Stranger,Romance,Romance,2518,152,344,2006,891
13981,Madeline Hunter,3.78,6643971,Provocative in Pearls,Romance,Romance,2904,225,345,2010,966
13982,Mary Jo Putney,3.99,1539025,Thunder & Roses,Romance,Romance,4807,312,382,1993,992
13985,Jodi Thomas,4.0,174084,When a Texan Gambles,Romance,Westerns,2431,150,304,January 1st 2003,980
13988,Jackie Williams,3.75,23162673,Silence Of Scandal,Romance,Romance,181,36,349,2014,1000
14002,Lisa Kleypas,4.21,330721,Dreaming of You,Romance,Romance,29568,1384,400,January 1st 1994,1100
14010,Tracy Anne Warren,3.88,462685,The Husband Trap,Romance,Romance,3679,240,358,2006,1163
14013,Sabrina Jeffries,4.02,6596594,The Truth About Lord Stoneville,Romance,Romance,8249,499,392,December 28th 2009,1247
14014,Elizabeth Hoyt,4.03,12907444,Lord of Darkness,Romance,Romance,6955,733,360,2013,1277
14018,Sherry Thomas,3.91,17290655,The Luckiest Lady in London,Romance,Romance,6068,690,276,2013,1278
14019,Johanna Lindsey,3.98,419302,When Love Awaits,Romance,Romance,5803,155,343,April 17th 1986,1304
14031,Eloisa James,3.75,658343,Your Wicked Ways,Romance,Romance,3662,209,384,2004,1517
14032,Teresa Medeiros,3.91,450924,Charming the Prince,Romance,Romance,5225,329,342,1999,1516
14037,Monica McCarty,4.07,6620670,The Chief,Romance,Romance,12698,819,405,2010,1773
14041,Kathleen E. Woodiwiss,4.12,896621,Shanna,Romance,Romance,9526,583,672,April 1977,1816
14054,Maya Banks,4.18,13360101,Never Seduce a Scot,Romance,Romance,20775,1738,372,2012,2082
14059,Catherine Anderson,4.12,133499,Comanche Moon,Romance,Romance,7192,625,483,February 15th 1991,2185
14066,Tessa Dare,3.88,6809488,One Dance with a Duke,Romance,Romance,10513,731,384,2010,2343
14072,Laura Lee Guhrke,3.46,124523,The Marriage Bed,Romance,Romance,3007,258,374,2005,2507
14077,Joanna Maitland,3.55,5023782,His Cavalry Lady,Romance,Romance,220,20,288,September 1st 2008,568
14095,Emma Wildes,3.88,6629162,Lessons From a Scarlet Lady,Romance,Romance,1947,212,336,November 6th 2009,3402
14101,Rhea Rhodan,3.88,25047898,Finding Grace,Romance,Contemporary,728,69,212,June 7th 2012,672
14108,Sarah MacLean,3.91,7781699,Ten Ways to Be Adored When Landing a Lord,Romance,Romance,16681,1201,384,2010,733
14116,Judith McNaught,4.21,129620,Once and Always,Romance,Romance,21405,845,400,1987,5595
14147,Jo Beverley,3.89,1022794,My Lady Notorious,Romance,Romance,2501,164,371,1993,1044
14156,H.P. Lovecraft,4.34,36313,Tales,Horror,Fiction,2499,198,838,2005,564
14163,Suzanne Enoch,3.93,817377,Lady Rogue,Romance,Romance,1924,85,384,1997,1427
14190,Tyler Nals,3.93,34383472,Twisted Sick,Horror,Short Stories,44,4,273,2014,800
14238,B.A. Tortuga,4.05,5978363,And a Smile - Season One,Romance,Westerns,206,27,224,2008,858
14240,Kate Sherwood,4.05,13502581,Of Dark and Bright,Romance,Erotica,1093,141,200,March 25th 2012,865
14241,J.P. Bowie,3.48,5599115,Ride 'Em Cowboy,Romance,Westerns,282,21,117,July 2008,901
14245,Eve Cassidy,3.38,9653057,Cowboy Crush (Evans Brothers #1),Romance,Westerns,215,21,53,November 4th 2010,907
14246,R.J. Scott,4.04,18007838,Texas Winter,Romance,Westerns,2268,229,213,November 18th 2011,958
14249,Sue  Brown,3.95,9856022,Morning Report,Romance,Westerns,1125,147,220,2011,980
14251,Carol Lynne,3.91,6391309,"Sunshine, Sex and Sunflowers",Romance,Erotica,462,22,107,2009,1137
14255,Lorne Rodman,3.37,5497769,Bullriders,Romance,Erotica,255,20,172,2007,1278
14256,Diane Wylie,4.38,5671925,Jenny's Passion,Romance,See top shelves…,21,3,280,2008,628
14258,Victor J. Banis,3.77,2239430,Longhorns,Romance,Historical,236,40,252,2006,1284
14263,Marlene K. Slade,3.22,6972356,Music Box Danseur,Romance,Contemporary,18,4,696,2008,100
14268,Eden Cole,3.46,10284761,"Welcome Home, Cowboy",Romance,Westerns,387,17,76,2011,1354
14270,Addison Albright,3.66,6536565,Cultivating Love,Romance,Romance,303,60,120,2009,1382
14272,Teresa D'Amario,4.21,3793889,Tigress by the Tail,Romance,Adult Fiction,72,6,190,2008,682
14274,Mary Crow Dog,3.96,60892,Lakota Woman,Nonfiction,Autobiography,4956,322,263,1990,895
14284,Jamie Craig,3.63,6381830,Stealing West,Romance,Erotica,394,48,100,by,1430
14287,Zahra Owens,3.82,11523680,Earth and Sky,Romance,Westerns,483,52,330,June 9th 2011,1472
14295,J.L. Langley,3.87,5584081,The Christmas Tree Bargain,Romance,Westerns,737,27,14,,1504
14300,S.J.D. Peterson,3.68,10149365,Lorcan's Desire,Romance,Westerns,993,194,164,2011,1548
14302,Ann B. Keller,4.29,6003964,The Devil's Crescent,Romance,Westerns,17,5,288,August 23rd 2008,758
14304,L.C. Chase,3.69,17727231,Pickup Men,Romance,Westerns,1113,209,166,2013,1589
14306,L.E. Harner,3.71,21850205,Ty Hard,Romance,Romance,1969,202,105,2011,1603
14308,Robin Kaye,3.81,4412611,"Romeo, Romeo",Romance,Romance,4821,333,383,2008,780
14310,Rowena Cherry,3.57,3345951,Knight's Fork,Romance,Fantasy,94,22,340,2008,780
14316,Autumn Christian,3.87,13305712,The Crooked God Machine,Horror,Science Fiction,203,52,276,2011,198
14321,Sean Michael,3.71,2708177,Fine as Frog Hair,Romance,Westerns,249,16,264,2004,1676
