,author_name,book_average_rating,book_id,book_title,genre_1,genre_2,num_ratings,num_reviews,pages,publish_date,score
21853,Jacques  Antoine,3.55,18868986,End of the Road,Fiction,Short Stories,243,19,297,2013,2699
21862,Bảo Ninh,4.02,780889,The Sorrow Of War: A Novel of North Vietnam,Fiction,War,4638,489,233,1987,884
21872,Nguyễn Ngọc Tư,4.14,7003187,Cánh Đồng Bất Tận,Fiction,Short Stories,1573,137,216,2005,1073
21875,Jonathan Rogers,4.16,333970,The Bark of the Bog Owl,Fantasy,Fiction,1723,178,240,2004,1036
21883,Robert Liparulo,4.15,2490519,Watcher in the Woods,Fantasy,Young Adult,3498,263,292,2008,1290
21884,Janine Caldwell,3.63,17984925,Visited,Fantasy,Young Adult,71,40,216,May 23rd 2013,1400
21885,Nguyễn Nhật Ánh,4.13,10925109,Cho Tôi Xin Một Vé Đi Tuổi Thơ,Fiction,Childrens,3326,232,220,by,2390
21889,James Baldwin,4.01,17143,Go Tell It on the Mountain,Fiction,Classics,36416,1915,256,1953,531
21890,Susan Howatch,4.01,1060439,The Rich Are Different,Fiction,Historical,1965,107,658,March 15th 1977,561
21891,Kat Heckenbach,4.14,25325662,Finding Angel,Fantasy,Young Adult,132,55,294,August 28th 2011,1584
21898,Marianne Fredriksson,3.61,126005,Hanna's Daughters,Fiction,Historical,4973,483,320,1994,831
21905,Sidney Sheldon,4.11,43330,Master of the Game,Fiction,Thriller,46493,1527,489,August 1982,1352
21914,Stel Pavlou,4.16,33913848,Daniel Coldstar #1: The Relic War,Science Fiction,Childrens,80,34,304,2017,500
21920,Mari Strachan,3.69,5355888,The Earth Hums in B Flat,Fiction,Mystery,2179,347,329,March 19th 2009,2223
21928,Young-Ha Kim,3.33,797192,I Have the Right to Destroy Myself,Fiction,Cultural,1922,300,119,April 30th 1995,1368
21932,Malcolm Lowry,3.81,2033013,Dark As The Grave Wherein My Friend Is Laid,Fiction,See top shelves…,178,24,276,January 1st 1968,1443
21934,H. Paul Honsinger,4.29,18476108,For Honor We Stand,Science Fiction,Fiction,3400,151,411,2013,1134
21945,Vendela Vida,3.59,64482,Let the Northern Lights Erase Your Name,Fiction,Literary Fiction,4084,724,226,2007,2671
21947,Morgan Blayde,3.87,16205710,Red Moon Demon,Fantasy,Fantasy,1579,42,250,July 1st 2012,200
21948,F.T. McKinstry,4.25,42615845,Ascarion,Fantasy,See top shelves…,8,2,346,2013,200
21953,Nick Lake,3.95,6364663,Blood Ninja,Fantasy,Young Adult,1650,154,384,November 17th 2009,291
21964,Marie McKean,3.83,22045945,Born of Oak and Silver,Fantasy,Fantasy,82,36,386,September 25th 2013,300
21966,Jack Dann,3.85,892303,Wandering Stars: An Anthology of Jewish Fantasy and Science Fiction,Science Fiction,Fantasy,175,28,272,November 30th 1973,200
21969,ایرج پزشک زاد,4.14,594099,دایی جان ناپلئون,Fiction,Cultural,4040,444,540,1973,1926
21972,Karen Azinger,4.47,13244950,The Assassin's Tear,Fantasy,Anthologies,32,7,200,2011,200
21975,Rachel Cotterill,3.81,22839429,Rebellion,Fantasy,Adventure,133,32,420,2010,392
21976,Gabrielle Harbowy,4.11,11344621,When the Hero Comes Home,Fantasy,Short Stories,91,15,296,June 6th 2011,200
21981,Richard Bausch,4.17,17582,The Norton Anthology of Short Fiction,Fiction,Short Stories,1019,47,1776,1978,238
21982,Romain Gary,4.17,416775,زندگی در پیش رو,Fiction,Cultural,10821,878,222,September 14th 1975,2130
21989,T.C. Southwell,3.9,10184988,The Queen's Blade,Fiction,See top shelves…,1856,141,339,2010,489
22003,Chester Himes,3.83,429940,Cotton Comes to Harlem,Fiction,Mystery,1410,117,160,1964,1222
22004,Jon Courtenay Grimwood,3.25,7976029,The Fallen Blade,Fantasy,Paranormal,1510,223,464,January 1st 2011,782
22009,Bohumil Hrabal,4.1,87280,تنهایی پر هیاهو,Fiction,European Literature,12283,1334,105,1976,3280
22014,Christy  Thomas,4.37,21887675,Portals,Fantasy,Anthologies,30,14,220,June 4th 2014,396
22016,Sena Jeter Naslund,4.03,7742,"Ahab's Wife, or The Star-Gazer",Fiction,Historical,41080,2548,704,September 22nd 1999,381
22022,Samad Behrangi,4.13,74862,ماهی سیاه کوچولو,Fiction,Childrens,9651,510,48,1969,4576
22031,Don Winslow,3.84,8008928,Savages,Fiction,Mystery,14712,1613,302,January 1st 2010,1746
22032,Heinrich Böll,4.03,69091,عقاید یک دلقک,Fiction,Novels,17287,1058,353,1963,7874
22033,Apollos Thorne,4.26,35159555,Survive Week One,Fantasy,Science Fiction,812,55,379,2017,645
22039,Scott  Meyer,4.03,21483760,Spell or High Water,Fantasy,Fiction,16778,848,443,2014,732
22040,Blaise Corvin,4.1,33844155,"Luck Stat Strategy (Secret of the Old Ones, #1)",Fantasy,Audiobook,657,51,153,2017,752
22041,Adam  Elliott,4.14,35423827,SpeedRunner,Fantasy,Audiobook,637,43,360,2017,753
22043,Cosimo Yap,4.34,36010402,Earth's Gambit,Science Fiction,Audiobook,1371,64,412,2017,784
22044,Sharyn November,3.96,40160,Firebirds: An Anthology of Original Fantasy and Science Fiction,Fantasy,Short Stories,3452,164,432,September 29th 2003,974
22045,Tao Wong,4.29,35596177,Life in the North,Fantasy,Science Fiction,1300,107,336,2017,798
22047,George V. Higgins,4.05,82121,The Friends of Eddie Coyle,Fiction,Mystery,5814,579,182,1970,3327
22048,Mikael Niemi,3.63,63504,Popular Music from Vittula,Fiction,European Literature,6216,294,240,2000,697
22051,Horace McCoy,3.85,152052,"They Shoot Horses, Don't They?",Fiction,Mystery,5690,484,122,1935,4048
22056,Michael Deyhim,4.35,33302709,Adventures of a Scribe,Fantasy,Fantasy,333,26,269,2016,874
22057,John Van Stry,3.9,22972067,Champion for Hire,Fantasy,Polyamorous,1927,78,169,2014,889
22060,R.R. Virdi,4.14,39984739,Goblin King (Monster Slayer Online #1),Fantasy,See top shelves…,243,39,406,2018,975
22062,Mon D. Rea,4.35,36208823,Dreamscape Beta,Fiction,Science Fiction,17,4,143,2017,1000
22063,Mitchell T. Jacobs,3.69,21912114,Black Wolf,Science Fiction,See top shelves…,377,15,250,April 3rd 2014,1043
22064,Brian McGoldrick,3.88,26013033,Ultimatum Of The Nameless God,Fantasy,Fantasy,833,24,410,2015,1075
22065,Eric S. Nylund,4.44,35118608,Hero of Thera,Fantasy,Audiobook,959,91,517,2017,1107
22066,Conor Kostick,3.94,1003985,Epic,Science Fiction,Fantasy,5795,510,384,2004,1182
22067,Stephan Morse,3.93,41126222,Continue Online Part One: Memories,Fantasy,Science Fiction,952,53,447,October 14th 2015,1485
22069,Shemer Kuznits,4.4,35962125,Life Reset,Fantasy,Audiobook,2741,234,862,2017,2060
22070,Andrei Livadny,3.87,25446149,Edge of Reality,Science Fiction,Science Fiction,1280,32,303,2015,2775
22071,Jerry Pournelle,3.83,1329611,King David's Spaceship,Fiction,Science Fiction,1846,46,283,February 1973,992
22072,B.V. Larson,3.77,10101733,Swarm,Science Fiction,Fiction,7072,337,263,2010,1070
22076,John Birmingham,4.02,977145,Designated Targets,Science Fiction,Science Fiction,2912,87,368,2005,1093
22078,Robert Buettner,3.87,395738,Orphanage,Science Fiction,Science Fiction,2922,133,302,2004,1363
22081,Ian Douglas,3.77,7234921,Earth Strike,Science Fiction,Space,4804,253,368,February 6th 2010,1632
22082,William C. Dietz,3.68,722434,Legion of the Damned,Science Fiction,Fiction,1807,102,341,March 8th 1993,1736
22083,Fred Saberhagen,3.85,582675,Berserker,Science Fiction,Fiction,6649,105,256,1967,1782
22084,Keith Laumer,4.11,464042,Bolo,Science Fiction,Fiction,3346,26,216,1976,1962
22085,Jack Campbell,4.1,12398719,Invincible,Science Fiction,Space,9835,245,389,2012,2018
22088,John Steakley,4.12,102327,Armor,Science Fiction,Fiction,15472,800,426,December 1984,6584
22095,Clive Cussler,3.9,97595,Fire Ice,Adventure,Fiction,7991,153,544,June 3rd 2002,570
22100,David Gibbins,3.39,1149593,Atlantis,Fiction,Thriller,6963,426,337,2005,846
22117,Chris d'Lacey,4.21,12814088,The Fire Ascending,Fantasy,Fantasy,3301,187,576,2012,467
22118,J.D. Hallowell,3.82,15829015,Dragon Fate,Fantasy,Fantasy,651,62,384,December 20th 2011,491
22122,Simone Pond,3.67,18164491,The City Centre,Science Fiction,Science Fiction,724,115,316,September 25th 2013,299
22123,Brent LeVasseur,3.99,23874411,First Contact,Fantasy,Science Fiction,156,109,94,2015,300
22127,Dina von Lowenkraft,3.66,18282428,Dragon Fire,Fantasy,Fantasy,85,35,353,2013,594
22129,Peter Laurent,3.47,17310054,The Covert Academy (The Covert Academy #1),Science Fiction,Fantasy,75,9,296,2013,300
22131,Karen Sandler,3.66,11341277,Tankborn,Science Fiction,Fantasy,1399,231,373,September 15th 2011,382
22138,Cressida Cowell,4.07,143728,How to Be a Pirate,Fantasy,Fantasy,11557,891,211,January 1st 2004,828
22160,Philip Tolhurst,4.11,22967575,George and the Dragon,Fantasy,Adventure,56,7,250,April 20th 2014,2088
22167,Ashelyn Drake,3.67,17452685,Into the Fire,Fantasy,Young Adult,185,45,257,2014,541
22185,M.L. LeGette,3.94,16167270,The Tale of Mally Biddle,Fantasy,Historical,62,28,384,October 20th 2010,391
22188,Christina Sunley,3.92,4366431,The Tricking of Freya,Fiction,Cultural,820,197,344,2009,475
22189,T.R. Graves,4.3,11978094,Guardians of the Cross,Fantasy,Fantasy,99,20,378,December 18th 2011,481
22190,Mary Kay Andrews,3.84,56067,Little Bitty Lies,Fiction,Womens Fiction,10271,655,448,July 1st 2003,619
22191,Dorothea Benton Frank,4.03,65399,Sullivan's Island,Fiction,Womens Fiction,15510,673,464,January 1st 1999,636
22192,Thomas Wolfe,4.05,12447,You Can't Go Home Again,Fiction,Classics,4148,269,711,1940,644
22194,Harry Crews,4.01,24847,A Feast of Snakes,Fiction,Gothic,3469,344,192,1976,681
22202,Sean  Dietrich,4.07,25529723,Lyla,Fiction,See top shelves…,101,8,282,2015,1000
22204,Armen Pogharian,4.42,16052099,Misaligned: The Celtic Connection,Fantasy,See top shelves…,19,11,271,2012,1277
22206,Kaye Gibbons,3.77,277397,Ellen Foster,Fiction,American,26227,1491,126,1987,1171
22213,Nelou Keramati,4.16,29090898,Resonance,Fantasy,Young Adult,316,204,350,2016,2299
22214,Patricia H. Graham,3.82,11451865,"Hillbilly Tales from the Smoky Mountains - And Other Homespun Remedies, Proverbs, and Poetry",Fiction,See top shelves…,50,9,126,2011,3956
22220,Douglas Clegg,3.58,23854,"Mordred, Bastard Son",Fantasy,Mythology,522,57,260,2006,601
22221,Clarice Lispector,3.98,762390,The Hour of the Star,Fiction,Classics,11804,939,81,1977,259
22222,Renea Mason,4.18,17901131,Symphony of Light and Winter,Fantasy,Romance,380,111,256,2013,895
22235,Chris Bachelder,4.11,10238101,Abbott Awaits,Fiction,Novels,361,66,192,,464
22242,J. Robert King,3.58,129896,Lancelot Du Lethe,Fantasy,Mythology,183,9,464,2001,340
22243,Virginia Chandler,3.53,16110481,The Green Knight's Apprentice,Fantasy,Historical,15,8,120,2012,346
22244,Peter David,3.75,366033,Knight Life,Fantasy,Fiction,892,62,256,April 1st 1987,347
22249,Ema Arius,4.01,10729298,Pravus,Fantasy,Fantasy,77,33,205,2011,1100
22250,Gerald Morris,4.25,442554,The Lioness and Her Knight,Fantasy,Young Adult,2280,90,343,2005,380
22255,Vera Chapman,3.55,2455496,The King's Damosel,Fantasy,Mythology,187,29,143,1975,392
22256,T.M. Franklin,4.03,13562109,More,Fantasy,Fantasy,741,206,253,October 1st 2012,696
22259,Pamela F. Service,4.25,29960,Winter of Magic's Return,Fantasy,Young Adult,236,21,194,September 1st 1985,507
22262,Vanessa A. Ryan,3.94,18250727,A Blue Moon,Fantasy,See top shelves…,18,12,128,2013,962
22263,Nancy McKenzie,4.07,348398,The Child Queen: The Tale of Guinevere and King Arthur,Fantasy,Mythology,725,32,307,1994,705
22265,Jacquelynn Gagne,4.14,16150740,Blood Rose,Fantasy,Paranormal,84,18,340,March 31st 2013,975
22268,Molly Cochran,3.99,200734,The Forever King,Fantasy,Mythology,2870,137,402,January 1st 1992,740
22273,Parke Godwin,3.96,479525,Firelord,Fantasy,Mythology,1174,58,400,1980,886
22274,Lindsey R. Loucks,4.02,25735231,The Grave Winner,Fantasy,Horror,182,76,238,May 12th 2013,1237
22278,Philip Reeve,3.61,586409,Here Lies Arthur,Fantasy,Young Adult,2358,369,297,2007,1204
22315,John Wray,3.18,3380813,Lowboy,Fiction,Young Adult,2998,520,258,2009,322
22327,Chris Moriarty,3.56,10173501,The Inquisitor’s Apprentice,Fantasy,Historical,944,203,348,January 1st 2011,650
22329,David Marusek,3.77,499429,Counting Heads,Science Fiction,Fiction,1107,146,336,2005,182
22340,Franny Billingsley,3.62,8299165,Chime,Fantasy,Young Adult,12626,2107,361,2011,852
22348,John DeChancie,3.4,1111845,Innerverse,Science Fiction,See top shelves…,30,5,249,,272
22352,L.W. Montgomery,3.91,16077360,Promise of Departure,Fiction,Adventure,103,29,282,2012,592
22353,Matthew J. Kirby,3.99,10626639,Icefall,Fantasy,Young Adult,5028,861,324,September 1st 2011,1251
22355,Kathleen Ann Goonan,3.88,1085955,Mississippi Blues,Science Fiction,Fiction,129,8,512,1997,276
22357,Phoebe Stone,3.9,8431116,The Romeo And Juliet Code,Fiction,Historical,3075,490,304,2011,1539
22359,Colin Meloy,3.65,10431447,Wildwood,Fantasy,Young Adult,24381,3129,560,2011,1823
22366,David  Simpson,3.73,20453431,Post-Human Series Books 1-4,Science Fiction,Fiction,3835,186,805,January 5th 2014,300
22367,Michael R. Underwood,3.49,13609386,Geekomancy,Fantasy,Fantasy,1767,326,255,2012,396
22369,Dean Wesley Smith,3.68,340745,The Tenth Planet: Oblivion,Science Fiction,Fiction,80,3,261,2000,392
22372,Jack L. Chalker,4.18,7184707,The Four Lords of the Diamond,Science Fiction,Fiction,251,10,755,1983,477
22376,B.C. Burgess,3.93,19441952,Descension,Fantasy,Romance,2466,270,324,2012,496
22390,Carolyn Chute,3.59,263862,"The Beans of Egypt, Maine",Fiction,Adult Fiction,2859,291,238,October 1st 1985,570
22392,Tessa Hadley,3.16,25241483,The Past,Fiction,Literary Fiction,5375,876,362,September 3rd 2015,1025
22394,Philip Hensher,3.55,20428638,The Emperor Waltz,Fiction,Historical,327,56,624,2014,351
22395,Gabriel King,4.02,258568,The Golden Cat,Fantasy,Animals,514,28,350,1998,661
22398,Idra Novey,3.47,25746685,Ways to Disappear,Fiction,Mystery,3123,552,272,2016,420
22401,Kipp Wessel,4.2,28767058,"First, You Swallow the Moon",Fiction,Adult,20,6,234,2016,427
22403,Takashi Hiraide,3.52,17574849,The Guest Cat,Fiction,Cultural,12302,1725,140,2001,722
22404,C.E. Morgan,3.59,28636686,The Sport of Kings,Fiction,Historical,2649,580,545,May 1st 2016,459
22407,Antonia Hayes,3.69,25814254,Relativity,Fiction,Contemporary,1728,380,368,June 24th 2015,482
22411,Michelle Adelman,3.43,30231783,Piece of Mind,Fiction,New York,937,130,313,2016,499
22414,William Kent Krueger,4.0,25813942,This Tender Land,Fiction,See top shelves…,7,3,320,1st,541
22418,Susan Minot,3.38,17567218,Thirty Girls,Fiction,Cultural,2265,404,352,2014,199
22419,Kristopher Jansma,3.56,25716667,Why We Came to the City,Fiction,Contemporary,1718,253,418,2016,639
22420,Rachel Cusk,3.56,21400742,Outline,Fiction,Contemporary,13595,1972,249,2014,217
22421,Miranda Beverly-Whittemore,3.74,26236800,June,Fiction,Historical,2754,566,379,2016,668
22422,Xiaolu Guo,3.73,20758072,I Am China,Fiction,Cultural,734,149,384,2014,204
22424,Fuminori Nakamura,3.44,25241930,The Gun,Fiction,Cultural,600,131,208,2003,722
22426,Gerard Woodward,3.58,25069871,Vanishing,Fiction,Book Club,98,21,497,2014,241
22428,James          Anderson,3.91,25810091,The Never-Open Desert Diner,Fiction,Mystery,1888,481,295,February 15th 2015,725
22431,Ron Rash,3.8,44176,Saints at the River,Fiction,American,3082,336,239,August 6th 2004,474
22433,Sadie Jones,3.47,18498563,Fallout,Fiction,Historical,1000,146,416,2014,282
22439,Tobias Hill,3.52,20803903,What Was Promised,Fiction,Historical,131,15,384,January 1st 2014,296
22440,Fred Chappell,4.07,795643,Brighten the Corner Where You Are,Fiction,American,467,53,212,1989,565
22441,Rachel Cantor,3.02,25279809,Good on Paper,Fiction,Contemporary,598,135,320,2016,878
22442,Seré Prince Halverson,3.77,25735394,All the Winters After,Fiction,Romance,1527,371,371,June 19th 2014,929
22444,Joshua Ferris,3.08,18453074,To Rise Again at a Decent Hour,Fiction,Contemporary,13266,2210,352,2014,301
22445,Helen Klein Ross,3.84,25111142,What Was Mine,Fiction,Contemporary,10198,1347,328,2016,1205
22448,S.F. Said,4.12,52862,Varjak Paw,Fantasy,Animals,4057,335,256,2003,1847
22449,Teju Cole,3.7,2320230,Every Day is for the Thief,Fiction,Cultural,5212,690,165,2007,444
22451,Cynan Jones,3.99,19102837,The Dig,Fiction,Contemporary,842,175,159,2014,448
22452,W.B. Belcher,3.76,25489214,Lay Down Your Weary Tune,Fiction,Music,106,29,352,2016,1242
22455,Michael Lee West,3.83,402401,Crazy Ladies,Fiction,American,3193,254,416,1990,716
22456,Akhil   Sharma,3.53,22253764,Family Life,Fiction,Cultural,7960,1133,219,2014,456
22457,Jason Gurley,3.71,22081556,Eleanor,Fantasy,Fiction,2514,606,450,2014,1251
22458,Adriana Trigiani,3.89,58823,Home to Big Stone Gap,Fiction,Womens Fiction,9405,682,305,2006,772
22459,Joseph O'Neill,3.17,20262498,The Dog,Fiction,Contemporary,1877,331,241,July 25th 2014,535
22460,Nic Schuck,4.38,28412569,Native Moments,Fiction,Epic,21,3,338,2016,1266
22461,Linda Grant,3.51,20746625,Upstairs at the Party,Fiction,Contemporary,709,85,320,January 1st 2014,556
22466,Amélie Nothomb,3.72,71458,Stupeur et tremblements,Fiction,Cultural,17937,1413,187,August 1999,277
22472,Margaret Drabble,3.1,17623569,The Pure Gold Baby,Fiction,Literary Fiction,1348,272,291,January 1st 2013,635
22474,Alex Miller,4.0,18273744,Coal Creek,Fiction,Cultural,738,154,304,2013,656
22476,David Vann,3.43,8584946,Caribou Island,Fiction,Contemporary,2799,537,293,2010,492
22479,Helen Oyeyemi,3.35,18079683,"Boy, Snow, Bird",Fiction,Literary Fiction,22870,3671,308,August 27th 2013,693
22480,Howard Jacobson,2.92,22370991,J,Fiction,Literary Fiction,3107,533,326,2014,697
22482,Kate Grenville,3.62,821457,The Idea of Perfection,Fiction,Cultural,2626,254,416,2001,298
22486,Martin Amis,3.7,20447658,The Zone of Interest,Fiction,Historical,3290,525,320,2014,734
22489,David Gilbert,3.36,16041879,& Sons,Fiction,Literary Fiction,5410,870,434,2013,805
22491,Aaron Saylor,4.0,16123176,Sewerville: A Southern Gangster Novel,Fiction,Mystery,194,42,315,September 24th 2012,1195
22493,Christos Tsiolkas,3.64,18634859,Barracuda,Fiction,Lgbt,6718,856,516,October 26th 2013,877
22494,Edward St. Aubyn,3.27,18490609,Lost for Words,Fiction,Humor,2790,493,262,2014,911
22497,Ann Pancake,3.82,586732,Strange as This Weather Has Been,Fiction,Historical,972,197,357,September 10th 2007,1363
22498,Donald Ray Pollock,4.1,10108463,The Devil All the Time,Fiction,Horror,13020,1852,261,2011,591
22499,Richard Powers,3.63,20663749,Orfeo,Fiction,Music,4120,741,400,January 20th 2014,1015
22503,Denise Giardina,4.22,690266,The Unquiet Earth,Fiction,Historical,589,53,339,1992,1436
22505,Tammy Blackwell,4.22,13367528,Fate Succumbs,Fantasy,Young Adult,4837,345,296,September 8th 2012,2146
22506,Silas House,4.04,26653,The Coal Tattoo,Fiction,Historical,1757,144,368,2004,1556
22509,Patrick Samphire,4.4,29102923,The Emperor of Mars,Science Fiction,Childrens,42,21,357,2017,466
22511,Arthur Koestler,4.07,30672,Darkness at Noon,Fiction,Classics,22220,1204,216,1940,1110
22512,Kathy Acker,3.49,321950,Blood and Guts in High School,Fiction,Feminism,3187,310,165,1984,1133
22515,James Still,4.01,77589,River of Earth,Fiction,Historical,827,86,256,1940,2105
22517,Damon Galgut,3.71,18807424,Arctic Summer,Fiction,Historical,815,165,368,2014,1427
22519,James Agee,3.91,113091,A Death in the Family,Fiction,Classics,12725,974,320,1957,2160
22520,Kristin Bailey,3.5,29938026,The Silver Gate,Fantasy,Childrens,197,38,336,2017,502
22522,Niall Williams,3.91,19314428,History of the Rain,Fiction,Cultural,3779,664,358,2014,1506
22523,Tim Winton,3.59,17788580,Eyrie,Fiction,Cultural,5268,747,424,2013,1552
22549,Jenn Burke,3.92,23595481,Chaos Station,Science Fiction,Romance,792,177,220,2015,1100
22550,Joshua Khan,4.3,31423551,Dream Magic,Fantasy,Childrens,416,92,352,2017,805
22562,Cheryl Matthynssens,4.38,28762288,Pseudo-Dragon,Fantasy,Fantasy,132,16,670,2016,600
22570,Alexandra Ott,4.18,27424750,Rules for Thieves,Fantasy,Childrens,140,33,320,2017,1695
22581,Ruth Lauren,3.94,26836186,Prisoner of Ice and Snow,Fantasy,Childrens,562,182,288,2017,2910
22587,Terah Edun,3.44,16061083,Sworn to Raise,Fantasy,Young Adult,3410,395,265,January 1st 2013,1757
22599,David Bowick,3.32,6295886,How to Disappear Completely,Fiction,Humor,667,115,121,2009,492
22600,Geoff Rodkey,3.93,12849210,Deadweather and Sunrise,Fantasy,Childrens,2229,238,296,2012,285
