,author_name,book_average_rating,book_id,book_title,genre_1,genre_2,num_ratings,num_reviews,pages,publish_date,score
13736,Deeanne Gist,4.0,15759307,It Happened at the Fair,Historical,Christian Fiction,2895,402,418,April 2013,7258
13749,Kahlil Gibran,4.23,2547,النبي,Poetry,Philosophy,186258,7483,112,1923,1031
13763,Julie Klassen,4.09,15726371,The Tutor's Daughter,Historical,Romance,8695,1031,412,2013,14714
13792,John Steinbeck,4.07,5306,Travels with Charley: In Search of America,Nonfiction,Travel,59615,4406,214,1962,1015
13797,Tim Burton,4.13,519112,The Melancholy Death of Oyster Boy and Other Stories,Poetry,Fiction,29274,1859,115,1997,1209
13841,بلال فضل,3.63,3545923'],قلمين,Politics,See top shelves…,1272,72,229,by,1488
13869,فاروق جويدة,3.99,6154130'],لو أننا لم نفترق,Poetry,See top shelves…,4842,655,130,1998,1846
13915,Elizabeth E. Wein,3.72,31178738,The Pearl Thief,Historical,Young Adult,3400,801,326,2017,346
13940,Dashka Slater,4.24,33155325,The 57 Bus: A True Story of Two Teenagers and the Crime That Changed Their Lives,Nonfiction,Lgbt,7487,1423,320,2017,578
14061,Diana Gabaldon,4.44,10965,A Breath of Snow and Ashes,Historical,Romance,118609,4640,980,2005,674
14098,Mary Downing Hahn,4.1,462712,The Gentleman Outlaw and Me--Eli,Historical,Historical,413,37,192,1996,663
14104,Pam Muñoz Ryan,4.14,1061557,Riding Freedom,Historical,Childrens,5278,585,144,1998,699
14119,Erin Lindsay McCabe,3.79,20026466,I Shall Be Near to You,Historical,Fiction,5862,1010,305,2014,755
14131,Lauren Baratz-Logsted,3.56,6909640,The Education of Bet,Historical,Young Adult,1503,221,192,January 1st 2010,948
14140,Emily Strelow,4.18,36274898,The Wild Birds,Historical,Fiction,141,38,272,2018,1000
14148,Ann Rinaldi,3.86,138681,Girl in Blue,Historical,Young Adult,3385,212,310,2001,1074
14160,Celia Rees,3.39,2581350,Sovay,Historical,Young Adult,4145,421,404,2008,1295
14225,Jack Prelutsky,4.15,816486,Nightmares: Poems to Trouble Your Sleep,Poetry,Holiday,273,47,40,June 1st 1976,1016
14228,J.M. Barlog,4.23,16205758,"Fallen Hopes, Taken Dreams",History,Drama,65,19,336,June 27th 2011,1500
14230,Zoe Saadia,3.81,13364202,At Road's End,Historical,Historical,278,51,150,January 1st 2012,1475
14237,Kathleen O'Neal Gear,4.22,582143,People of the Lightning,Historical,Fiction,1683,42,608,1995,537
14239,Joy Harjo,4.39,484,Reinventing the Enemy's Language: Contemporary Native Women's Writings of North America,Poetry,Fiction,276,22,576,1997,621
14242,Louise Erdrich,4.09,2870769,The Porcupine Year,Historical,Fiction,826,148,182,2008,658
14243,Scott O'Dell,3.45,303917,Zia,Historical,Young Adult,3819,212,208,1976,671
14248,Leslie Marmon Silko,4.05,52383,Storyteller,Poetry,Fiction,1654,54,278,April 1st 1980,694
14266,Lucia St. Clair Robson,4.37,165446,Ride the Wind,Historical,Fiction,4798,451,589,1982,844
14271,Andrew Demcak,4.03,5232173,Zero Summer,Poetry,Literature,38,11,84,2009,681
14274,Mary Crow Dog,3.96,60892,Lakota Woman,Nonfiction,Autobiography,4956,322,263,1990,895
14296,Michael Blake,4.2,543339,Dances with Wolves,Historical,Fiction,22418,445,304,1988,981
14298,William C. Samples,4.37,4934651,Fe Fi FOE Comes,Philosophy,See top shelves…,19,8,869,May 25th 201,746
14305,Linda Lay Shuler,4.03,35349,She Who Remembers,Historical,Fiction,7523,198,496,1988,1094
14329,Laura Miller,3.79,3790544,The Magician's Book: A Skeptic's Adventures in Narnia,Nonfiction,Writing,995,272,311,November 25th 2008,822
14330,Joseph Boyden,4.31,823411,Three Day Road,Historical,Fiction,18426,1511,384,March 17th 2005,1410
14352,Elizabeth Chadwick,4.08,3021946,The Time of Singing,Historical,Historical,2866,220,514,2008,839
14362,Valerie Tripp,3.92,722939,Josefina: An American Girl,Historical,Fiction,2729,65,360,1998,435
14380,Sharon Kay Penman,4.37,2859559,Devil's Brood,Historical,Fiction,6307,359,736,2008,881
14453,Gerina Dunwich,3.84,174814,"The Pagan Book of Halloween: A Complete Guide to the Magick, Incantations, Recipes, Spells, and Lore",Nonfiction,Religion,192,13,189,2000,385
14460,Samuel Snoek-Brown,4.24,22847712,Hagridden,Historical,Fiction,83,42,252,August 11th 2014,400
14515,Nicholas Rogers,3.4,976380,Halloween: From Pagan Ritual to Party Night,History,Holiday,226,30,198,January 1st 2002,749
14557,David J. Skal,3.85,393157,Death Makes a Holiday: A Cultural History of Halloween,History,Nonfiction,550,64,224,2002,1454
14563,Sara   Alexander,3.8,31409244,Under a Sardinian Sky,Historical,Fiction,667,81,328,April 17th 2017,400
14591,Bob  Eckstein,4.25,28502762,"Footnotes from the World's Greatest Bookstores: True Tales and Lost Moments from Book Buyers, Booksellers, and Book Lovers",Nonfiction,Writing,710,197,176,2016,194
14595,Christina Rossetti,4.08,430788,Goblin Market,Poetry,Classics,9872,326,70,1862,839
14635,Louise  Walters,3.6,18453874,Mrs. Sinclair's Suitcase,Historical,Fiction,3560,652,296,2014,576
14660,Shaun Bythell,3.87,35512560,The Diary of a Bookseller,Nonfiction,Writing,5110,961,310,2017,966
14672,Jeremy Mercer,3.84,55008,Time Was Soft There: A Paris Sojourn at Shakespeare & Co.,Nonfiction,Writing,2609,393,260,January 1st 2005,1669
14678,Allison Hoover Bartlett,3.38,6251543,"The Man Who Loved Books Too Much: The True Story of a Thief, a Detective, and a World of Literary Obsession",Nonfiction,Writing,8457,1865,274,August 1st 2009,1847
14693,Rebecca Cohen,3.89,17400932,Duty to the Crown,Historical,Romance,295,53,210,March 4th 2013,538
14783,Margarita Engle,3.94,2871746,The Surrender Tree: Poems of Cuba's Struggle for Freedom,Poetry,Historical,2161,391,169,2008,262
14800,T.S. Eliot,4.23,400412,The Waste Land and Other Poems,Poetry,Classics,46072,741,88,1940,1368
14844,Alec Greven,3.81,4332027,How to Talk to Girls,Nonfiction,Childrens,290,91,48,2008,159
14859,Alistair Horne,4.28,406776,The Price of Glory: Verdun 1916,History,Nonfiction,2109,116,388,1962,1638
14867,Dinah Jefferies,3.75,24875334,The Tea Planter's Wife,Historical,Fiction,12297,1454,386,August 27th 2015,161
14868,Hope Anita Smith,4.12,2078239,Keeping the Night Watch,Poetry,Young Adult,276,74,80,2008,286
14869,Avi,3.7,1223606,The Seer of Shadows,Historical,Fantasy,4830,780,208,2008,337
14879,Ellen Klages,3.98,2991629,"White Sands, Red Menace",Historical,Young Adult,984,197,344,2008,391
14889,Kevin Hazzard,3.88,25111005,A Thousand Naked Strangers: A Paramedic's Wild Ride to the Edge and Back,Nonfiction,Autobiography,7871,906,288,2016,177
14901,Linda Sue Park,3.75,2409270,Keeping Score,Historical,Sports and Games,872,195,202,2008,856
14918,Martin Cruz Smith,3.35,29430869,The Girl from Venice,Historical,Fiction,5517,817,320,2016,252
14919,Helen Frost,3.97,2884170,Diamond Willow,Poetry,Young Adult,2868,434,128,2008,1551
14923,Philip Sington,3.63,318088,Zoia's Gold,Historical,Cultural,166,26,389,2005,600
14947,Thomas Mullen,4.04,27274326,Darktown,Historical,Mystery,5283,900,384,2016,277
14956,Lisa A. Baeringer,4.5,32622539,Bet You Didn't Think MS Could Look This Good: The Ramblings of a Medicated Mind,Nonfiction,Biography,8,5,240,2016,324
14996,Molly Beth Griffin,3.74,12883644,Silhouette of a Sparrow,Historical,Lgbt,1600,220,224,April 10th 2012,869
15044,Jane Eagland,3.65,4422777,Wildthorn,Historical,Young Adult,4069,523,359,February 6th 2009,1269
15059,Dustin Arand,4.29,25425311,Truth Evolves,Philosophy,Business,14,3,274,2015,1036
15077,Sherilyn Powers,4.4,26634157,I'm Not Crazy... I'm Allergic!,Nonfiction,Health,25,19,96,2015,1426
15080,Sarah Pinborough,3.72,19050115,Murder,Historical,Horror,608,103,326,January 1st 2014,1602
15109,Janae Keyes,4.1,29084129,Broken Politics,Politics,See top shelves…,67,24,274,,4409
15174,Thomas J. Fleming,3.71,1486138,Over There,Historical,War,45,6,578,1992,357
15180,Virginia Nicholson,3.78,1096582,Singled Out: How Two Million Women Survived Without Men After the First World War,History,Nonfiction,619,135,312,2006,369
15186,Wade Davis,4.23,11602442,"Into the Silence: The Great War, Mallory and the Conquest of Everest",History,Nonfiction,2897,488,672,2011,386
15195,Winston Groom,4.16,186200,"A Storm in Flanders: The Ypres Salient, 1914-1918: Tragedy and Triumph on the Western Front",History,Nonfiction,610,72,288,2002,457
15198,Louis de Bernières,4.16,3399,Birds Without Wings,Historical,Fiction,10461,1158,554,April 24th 2004,467
15201,Joe Sacco,4.3,17573665,"The Great War: July 1, 1916: The First Day of the Battle of the Somme",History,Sequential Art,702,111,54,August 16th 2013,471
15203,Max Arthur,4.22,143943,Forgotten Voices of the Great War,History,Nonfiction,1074,84,322,November 5th 2002,476
15206,David   Reynolds,4.02,18427593,The Long Shadow: The Legacies of the Great War in the Twentieth Century,History,Nonfiction,471,71,544,January 1st 2014,479
15208,Mark  Thompson,3.95,4567298,The White War: Life and Death on the Italian Front 1915-1919,History,Nonfiction,701,90,454,2008,479
15213,Peter Englund,4.17,10900053,The Beauty and the Sorrow: An Intimate History of the First World War,History,Nonfiction,1680,208,592,October 4th 2008,499
15215,Joseph E. Persico,4.13,348518,"Eleventh Month, Eleventh Day, Eleventh Hour: Armistice Day, 1918",History,Nonfiction,578,82,496,1999,569
15217,Lyn Macdonald,4.24,100910,Somme,History,Nonfiction,576,36,384,June 20th 1983,587
15238,Martin Middlebrook,4.26,100911,The First Day on the Somme,History,War,825,48,365,1971,712
15245,David Fromkin,3.95,183222,Europe's Last Summer: Who Started the Great War in 1914?,History,Nonfiction,1067,90,384,January 1st 2004,813
15251,John Boyne,4.04,13414716,The Absolutist,Historical,Fiction,9636,1433,309,May 12th 2011,839
15255,Niall Ferguson,3.81,116866,The Pity of War: Explaining World War I,History,Nonfiction,2158,113,624,1998,862
15258,Margaret MacMillan,4.22,17345257,The War That Ended Peace: The Road to 1914,History,Nonfiction,4218,538,739,October 2013,912
15259,Robert K. Massie,4.29,209889,Dreadnought,History,Nonfiction,5388,265,1040,1991,871
15270,Max Hastings,4.06,17412744,Catastrophe 1914: Europe Goes to War,History,Nonfiction,3647,403,628,September 12th 2013,1011
15275,Sébastien Japrisot,3.91,588002,A Very Long Engagement,Historical,Fiction,5417,501,327,September 6th 1991,1128
15277,Modris Eksteins,4.12,162331,Rites of Spring: The Great War and the Birth of the Modern Age,History,Nonfiction,2117,137,396,April 1st 1989,1271
15284,Alan Moorehead,4.0,877614,Gallipoli,History,Nonfiction,844,48,416,September 1956,1353
15285,Barbara W. Tuchman,4.05,613792,The Zimmermann Telegram,History,Nonfiction,3182,238,244,1958,1448
15288,Erik Larson,4.08,22551730,Dead Wake: The Last Crossing of the Lusitania,Nonfiction,History,88519,10001,430,2015,1524
15290,Michael Morpurgo,4.14,792161,War Horse,Historical,Fiction,36079,4237,165,June 3rd 1982,1720
15292,G.J. Meyer,4.36,100834,"A World Undone: The Story of the Great War, 1914 to 1918",History,Nonfiction,4567,456,704,2006,1985
15293,Adam Hochschild,4.15,9315641,"To End All Wars: A Story of Loyalty and Rebellion, 1914-1918",History,Nonfiction,6942,619,448,May 1st 2011,2195
15301,Paul Fussell,4.19,154472,The Great War and Modern Memory,History,Nonfiction,4632,239,368,January 1st 1975,2724
15303,Wilfred Owen,4.33,6273,The Collected Poems of Wilfred Owen,Poetry,War,4855,206,192,1918,2981
15304,Vera Brittain,4.17,374388,Testament of Youth,Nonfiction,History,6366,742,688,August 28th 1933,3333
15353,Richard P. Denney,0.0,26025161,Books Are the New Black: My Year Working in a Public Library,Nonfiction,Writing,0,0,155,,194
15356,Justin Bieber,4.61,13624139,Justin Bieber: Just Getting Started,Nonfiction,See top shelves…,2650,204,240,January 1st 2011,266
15358,Ashley Mardell,4.35,28783749,The ABC's of LGBT+,Nonfiction,Lgbt,806,133,190,2016,300
15361,Dodie Clark,4.35,35407312,Secrets for the Mad,Nonfiction,Health,4147,619,256,2017,499
15362,Savannah Brown,4.34,35142370,Graffiti (and Other Poems),Poetry,Nonfiction,1277,135,80,2016,578
15364,Gabbie Hanna,3.64,34828719,Adultolescence,Poetry,Young Adult,5753,855,256,September 9th 2017,689
15369,Rhett McLaughlin,4.36,34947549,"Rhett & Link's Book of Mythicality: A Field Guide to Curiosity, Creativity, and Tomfoolery",Nonfiction,Humor,1969,270,272,October 10th 2017,846
15370,Hannah Hart,4.27,28217831,Buffering: Unshared Tales of a Life Fully Loaded,Nonfiction,Autobiography,9045,972,272,2016,1369
15371,Shane Dawson,4.29,27274328,It Gets Worse: A Collection of Essays,Nonfiction,Humor,6098,675,256,2016,1677
15372,Grace Helbig,3.74,25330541,Grace & Style: The Art of Pretending You Have It,Nonfiction,Humor,2023,202,240,October 6th 2015,1325
15373,Lilly Singh,4.09,31202835,How to Be a Bawse: A Guide to Conquering Life,Nonfiction,Self Help,11051,1331,315,2017,3495
15374,Connor Franta,4.3,22886113,A Work in Progress,Nonfiction,Autobiography,16865,1943,212,2015,14224
15375,Baruch Spinoza,4.04,208657,A Theologico-Political Treatise: A Political Treatise,Philosophy,Religion,3781,94,432,1670,283
15378,Eowyn Ivey,4.15,27917957,To the Bright Edge of the World,Historical,Fiction,11362,2179,467,August 1st 2016,1651
15379,Susan Meissner,3.69,25361877,Stars Over Sunset Boulevard,Historical,Fiction,2858,511,400,2016,5249
15382,Lisa M. Klein,3.73,293583,Ophelia,Historical,Young Adult,9876,851,328,October 31st 2006,2514
15402,Susanne Dunlap,3.54,6679009,Anastasia's Secret,Historical,Young Adult,2301,238,352,2010,4034
15409,Melissa Lenhardt,3.8,31423216,Sawbones,Historical,Westerns,646,209,304,2016,620
15410,Serena Burdick,3.51,26114271,Girl in the Afternoon: A Novel of Paris,Historical,Cultural,443,87,288,2016,659
15411,Piers Paul Read,3.29,25663746,Scarpia,Historical,Fiction,85,21,384,2016,659
15412,Amalia Carosella,4.07,27429680,By Helen's Hand,Historical,Fantasy,429,67,448,2016,673
15413,Joanna Courtney,3.99,27874227,The Constant Queen,Historical,Historical,198,32,352,2016,655
15414,Daniel Kalla,3.89,23590726,Nightfall Over Shanghai: A Novel,Historical,Cultural,206,27,416,August 25th 2015,699
15416,Cat Gardiner,4.48,30091766,A Moment Forever,Historical,Romance,67,30,600,2016,787
15417,Emily Hauser,3.73,25493869,For The Most Beautiful,Historical,Fantasy,540,126,400,2016,741
15420,Jessica Spotswood,3.75,22020592,A Tyranny of Petticoats,Historical,Short Stories,3043,745,354,2016,823
15421,Elizabeth Fremantle,3.75,28491574,The Girl in the Glass Tower,Historical,Historical,506,84,464,2016,827
15422,Graham Moore,4.14,28363972,The Last Days of Night,Historical,Fiction,21606,2990,371,2016,865
15423,P.O. Dixon,3.99,18583354,He Taught Me to Hope,Historical,Fiction,282,35,272,October 1st 2011,783
15426,Daisy Goodwin,3.93,30841109,Victoria,Historical,Historical,18242,2693,404,November 1st 2016,893
15428,Marie Benedict,3.74,28389305,The Other Einstein,Historical,Fiction,23154,3241,304,2016,951
15430,Julie Christine Johnson,3.51,25813666,In Another Life,Historical,Fiction,636,162,356,2016,1078
15431,Danielle Dutton,3.57,25943007,Margaret the First,Historical,Fiction,2084,371,176,2016,1086
15435,Mary Sharratt,3.76,25897736,The Dark Lady's Mask,Historical,Fiction,377,86,416,2016,1106
15437,Jessie Burton,3.82,27213208,The Muse,Historical,Fiction,38946,2499,384,June 2016,1112
15438,Leila Meacham,3.96,26031191,Titans,Historical,Fiction,2324,313,608,2016,1141
15440,Julian Fellowes,3.71,35106178,Belgravia,Historical,Fiction,15733,2320,402,June 30th 2016,1126
15441,Pamela Lynne,4.13,23654313,Dearest Friends,Historical,See top shelves…,316,48,275,November 3rd 2014,884
15444,Michelle Gable,3.65,25663810,I'll See You in Paris,Historical,Fiction,2867,528,400,2016,1245
15447,Patrick Dillon,3.55,26889832,Ithaca: A Novel of Homer's Odyssey,Historical,Fantasy,189,37,352,2016,1263
15450,Stephanie Storey,3.96,25898723,Oil and Marble: A Novel of Leonardo and Michelangelo,Historical,Art,3579,392,320,2016,1303
15451,David Kudler,3.69,25700544,Risuko: A Kunoichi Tale,Historical,Young Adult,403,233,230,2016,1336
15453,Jennifer Chiaverini,3.76,26026041,Fates and Traitors,Historical,Fiction,1855,400,382,2016,1317
15454,L.L. Diamond,4.03,18126622,Rain and Retribution,Historical,See top shelves…,311,34,410,June 14th 2013,1087
15455,C.H. Armstrong,4.3,26226772,The Edge of Nowhere,Historical,Fiction,207,79,400,2016,1339
15457,Jessica Brockmole,3.93,26150557,At the Edge of Summer,Historical,Fiction,961,208,352,2016,1351
15458,Mary Lydon Simonsen,3.91,12402779,Darcy on the Hudson: A Pride and Prejudice Re-imagining,Historical,Fiction,219,27,282,2011,1201
15459,Kathleen Tessaro,3.87,23462642,Rare Objects,Historical,Fiction,3031,362,378,April 5th 2016,1367
15460,Anna Elliott,3.73,11231226,Georgiana Darcy's Diary: Jane Austen's Pride and Prejudice Continued,Historical,Romance,5947,748,236,2011,1249
15463,Dominic Smith,3.85,25664459,The Last Painting of Sara de Vos,Historical,Fiction,21930,2195,304,2016,1504
15464,Weina Dai Randel,4.04,26145762,The Empress of Bright Moon,Historical,Cultural,1335,177,368,2016,1412
15467,Donna Russo Morin,3.84,27133251,Portrait of a Conspiracy,Historical,Cultural,179,55,298,2016,1524
15470,Karen Harper,3.87,26795367,The Royal Nanny,Historical,Fiction,2813,350,384,June 7th 2016,1728
15472,Sally  Christie,4.04,33362149,The Enemies of Versailles,Historical,Cultural,456,99,384,November 1st 2016,1664
15476,Oliver Pötzsch,3.77,23719471,The Castle of Kings,Historical,Fiction,733,118,656,September 27th 2013,1844
15477,Carrie Brown,3.67,25430659,The Stargazer's Sister,Historical,Fiction,890,191,352,2016,1883
15481,Karin Tanabe,3.86,27276316,The Gilded Years,Historical,Fiction,5382,678,379,2016,2024
15483,Simone St. James,3.84,25329513,Lost Among the Living,Historical,Mystery,4057,607,336,2016,2083
15484,David Dyer,3.82,25666052,The Midnight Watch: A Novel of the Titanic and the Californian,Historical,Fiction,2985,573,323,2016,1933
15488,C.W. Gortner,3.91,41014762,Marlene,Historical,Fiction,1107,204,416,2016,2378
15489,Brandy Purdy,3.31,25476259,The Secrets of Lizzie Borden,Historical,Fiction,311,109,305,2016,2394
15491,Beatriz Williams,3.65,25817466,A Certain Age,Historical,Fiction,7188,911,352,March 1st 2016,2570
15494,Hazel Gaynor,3.89,26156468,The Girl from the Savoy,Historical,Fiction,3182,474,448,2016,2630
15498,Alison Weir,4.07,26236852,"Katherine of Aragon, The True Queen",Historical,Fiction,5231,742,696,2016,2608
